"genename","go","id","name","ont","selected","shared name","term"
"cyclin Y","GO:0000086","219771","CCNY","BP","false","CCNY","G2/M transition of mitotic cell cycle"
"ATP synthase membrane subunit e","GO:0000276","521","ATP5ME","BP","false","ATP5ME","Mitochondrial proton-transporting ATP synthase complex"
"F-box and leucine rich repeat protein 15","GO:0000086","79176","FBXL15","BP","false","FBXL15","G2/M transition of mitotic cell cycle"
"cell division cycle 25B","GO:0000086","994","CDC25B","BP","false","CDC25B","Microtubule processes"
"abhydrolase domain containing 10, depalmitoylase","GO:0002084","55347","ABHD10","BP","false","ABHD10","Other"
"non-SMC condensin II complex subunit G2","GO:0000070","54892","NCAPG2","BP","false","NCAPG2","G2/M transition of mitotic cell cycle"
"structural maintenance of chromosomes 1A","GO:0000070","8243","SMC1A","BP","false","SMC1A","G2/M transition of mitotic cell cycle"
"sperm associated antigen 5","GO:0000070","10615","SPAG5","BP","false","SPAG5","G2/M transition of mitotic cell cycle"
"cullin 1","GO:0000082","8454","CUL1","BP","false","CUL1","G1/S transition of mitotic cell cycle"
"APC regulator of WNT signaling pathway","GO:0000281","324","APC","BP","false","APC","Microtubule processes"
"dynactin subunit 1","GO:0000132","1639","DCTN1","BP","false","DCTN1","G2/M transition of mitotic cell cycle"
"CDK5 regulatory subunit associated protein 2","GO:0000132","55755","CDK5RAP2","BP","false","CDK5RAP2","G2/M transition of mitotic cell cycle"
"polo like kinase 1","GO:0000070","5347","PLK1","BP","false","PLK1","G2/M transition of mitotic cell cycle"
"RNA polymerase mitochondrial","GO:0001018","5442","POLRMT","BP","false","POLRMT","Other"
"jumping translocation breakpoint","GO:0000278","10899","JTB","BP","false","JTB","G2/M transition of mitotic cell cycle"
"ATP synthase peripheral stalk subunit d","GO:0000274","10476","ATP5PD","BP","false","ATP5PD","Mitochondrial proton-transporting ATP synthase complex"
"methylcrotonyl-CoA carboxylase subunit 2","GO:0002169","64087","MCCC2","BP","false","MCCC2","Valine,leucine,isoleucine degradation"
"NADH:ubiquinone oxidoreductase subunit B3","GO:0005743","4709","NDUFB3","BP","false","NDUFB3","NADH:ubiquinone oxidoreductase"
"methyltransferase like 15","GO:0005759","196074","METTL15","BP","false","METTL15","Other"
"protein phosphatase 6 catalytic subunit","GO:0000082","5537","PPP6C","BP","false","PPP6C","G1/S transition of mitotic cell cycle"
"TPX2 microtubule nucleation factor","GO:0000278","22974","TPX2","BP","false","TPX2","G2/M transition of mitotic cell cycle"
"centrin 1","GO:0000278","1068","CETN1","BP","false","CETN1","G2/M transition of mitotic cell cycle"
"transcription factor Dp family member 3","GO:0000082","51270","TFDP3","BP","false","TFDP3","G1/S transition of mitotic cell cycle"
"E2F transcription factor 6","GO:0000083","1876","E2F6","BP","false","E2F6","G1/S transition of mitotic cell cycle"
"E2F transcription factor 3","GO:0000082","1871","E2F3","BP","false","E2F3","G1/S transition of mitotic cell cycle"
"ubiquinol-cytochrome c reductase, complex III subunit XI","GO:0005743","10975","UQCR11","BP","false","UQCR11","Other"
"cyclin dependent kinase 14","GO:0000083","5218","CDK14","BP","false","CDK14","G1/S transition of mitotic cell cycle"
"sulfide quinone oxidoreductase","GO:0005739","58472","SQOR","BP","false","SQOR","Other"
"kelch like family member 22","GO:0000070","84861","KLHL22","BP","false","KLHL22","G2/M transition of mitotic cell cycle"
"clathrin heavy chain like 1","GO:0000278","8218","CLTCL1","BP","false","CLTCL1","G2/M transition of mitotic cell cycle"
"cyclin dependent kinase 5","GO:0000083","1020","CDK5","BP","false","CDK5","G1/S transition of mitotic cell cycle"
"ATP synthase F1 subunit delta","GO:0000275","513","ATP5F1D","BP","false","ATP5F1D","Mitochondrial proton-transporting ATP synthase complex"
"cell division cycle associated 5","GO:0000278","113130","CDCA5","BP","false","CDCA5","G2/M transition of mitotic cell cycle"
"retinol dehydrogenase 13","GO:0005743","112724","RDH13","BP","false","RDH13","Other"
"tubulin gamma complex associated protein 5","GO:0000278","114791","TUBGCP5","BP","false","TUBGCP5","Microtubule processes"
"gap junction protein alpha 1","GO:0000132","2697","GJA1","BP","false","GJA1","G2/M transition of mitotic cell cycle"
"tumor suppressor candidate 3","GO:0005739","7991","TUSC3","BP","false","TUSC3","Other"
"leucine zipper tumor suppressor 2","GO:0000281","84445","LZTS2","BP","false","LZTS2","Microtubule processes"
"cyclin dependent kinase 15","GO:0000083","65061","CDK15","BP","false","CDK15","G1/S transition of mitotic cell cycle"
"ATP synthase peripheral stalk-membrane subunit b","GO:0000276","515","ATP5PB","BP","false","ATP5PB","Mitochondrial proton-transporting ATP synthase complex"
"cyclin dependent kinase 16","GO:0000083","5127","CDK16","BP","false","CDK16","G1/S transition of mitotic cell cycle"
"tubulin gamma complex associated protein 6","GO:0000278","85378","TUBGCP6","BP","false","TUBGCP6","Microtubule processes"
"zinc finger protein 207","GO:0000070","7756","ZNF207","BP","false","ZNF207","G2/M transition of mitotic cell cycle"
"zinc finger protein 324","GO:0000082","25799","ZNF324","BP","false","ZNF324","G1/S transition of mitotic cell cycle"
"NADH:ubiquinone oxidoreductase subunit S6","GO:0005743","4726","NDUFS6","BP","false","NDUFS6","NADH:ubiquinone oxidoreductase"
"sorting nexin 33","GO:0000281","257364","SNX33","BP","false","SNX33","G2/M transition of mitotic cell cycle"
"kinetochore localized astrin (SPAG5) binding protein","GO:0000070","90417","KNSTRN","BP","false","KNSTRN","G2/M transition of mitotic cell cycle"
"cyclin dependent kinase 3","GO:0000082","1018","CDK3","BP","false","CDK3","G1/S transition of mitotic cell cycle"
"protein phosphatase 3 catalytic subunit alpha","GO:0000082","5530","PPP3CA","BP","false","PPP3CA","Other"
"sorting nexin 9","GO:0000281","51429","SNX9","BP","false","SNX9","G2/M transition of mitotic cell cycle"
"NADH:ubiquinone oxidoreductase subunit A6","GO:0005743","4700","NDUFA6","BP","false","NDUFA6","NADH:ubiquinone oxidoreductase"
"S-phase kinase associated protein 2","GO:0000082","6502","SKP2","BP","false","SKP2","G1/S transition of mitotic cell cycle"
"peptide deformylase, mitochondrial","GO:0005739","64146","PDF","BP","false","PDF","Other"
"ATP binding cassette subfamily B member 1","GO:0000086","5243","ABCB1","BP","false","ABCB1","G2/M transition of mitotic cell cycle"
"calmodulin 1","GO:0000086","801","CALM1","BP","false","CALM1","Other"
"cytoskeleton associated protein 2","GO:0000281","26586","CKAP2","BP","false","CKAP2","G2/M transition of mitotic cell cycle"
"D-2-hydroxyglutarate dehydrogenase","GO:0005739","728294","D2HGDH","BP","false","D2HGDH","Other"
"shugoshin 2","GO:0000070","151246","SGO2","BP","false","SGO2","G2/M transition of mitotic cell cycle"
"tubulin gamma complex associated protein 4","GO:0000278","27229","TUBGCP4","BP","false","TUBGCP4","Microtubule processes"
"bromodomain containing 4","GO:0000083","23476","BRD4","BP","false","BRD4","G2/M transition of mitotic cell cycle"
"ATP synthase peripheral stalk subunit OSCP","GO:0000274","539","ATP5PO","BP","false","ATP5PO","Mitochondrial proton-transporting ATP synthase complex"
"F-box and leucine rich repeat protein 22","GO:0000086","283807","FBXL22","BP","false","FBXL22","G2/M transition of mitotic cell cycle"
"lysophospholipase 2","GO:0002084","11313","LYPLA2","BP","false","LYPLA2","Other"
"WD repeat and HMG-box DNA binding protein 1","GO:0000278","11169","WDHD1","BP","false","WDHD1","G1/S transition of mitotic cell cycle"
"valosin containing protein interacting protein 1","GO:0000278","80124","VCPIP1","BP","false","VCPIP1","G2/M transition of mitotic cell cycle"
"F-box and WD repeat domain containing 11","GO:0000132","23291","FBXW11","BP","false","FBXW11","Microtubule processes"
"NADH:ubiquinone oxidoreductase subunit B2","GO:0005743","4708","NDUFB2","BP","false","NDUFB2","NADH:ubiquinone oxidoreductase"
"aurora kinase A","GO:0000086","6790","AURKA","BP","false","AURKA","G2/M transition of mitotic cell cycle"
"NADH:ubiquinone oxidoreductase subunit A1","GO:0005739","4694","NDUFA1","BP","false","NDUFA1","NADH:ubiquinone oxidoreductase"
"lon peptidase 1, mitochondrial","GO:0000002","9361","LONP1","BP","false","LONP1","Other"
"chromosome 1 open reading frame 43","GO:0005739","25912","C1orf43","BP","false","C1orf43","Other"
"STAM binding protein","GO:0000281","10617","STAMBP","BP","false","STAMBP","G2/M transition of mitotic cell cycle"
"PHD finger protein 8","GO:0000082","23133","PHF8","BP","false","PHF8","G1/S transition of mitotic cell cycle"
"NADH:ubiquinone oxidoreductase subunit B1","GO:0005739","4707","NDUFB1","BP","false","NDUFB1","NADH:ubiquinone oxidoreductase"
"centrin 2","GO:0000278","1069","CETN2","BP","false","CETN2","G2/M transition of mitotic cell cycle"
"citron rho-interacting serine/threonine kinase","GO:0000086","11113","CIT","BP","false","CIT","G2/M transition of mitotic cell cycle"
"ATP synthase membrane subunit c locus 3","GO:0000276","518","ATP5MC3","BP","false","ATP5MC3","Mitochondrial proton-transporting ATP synthase complex"
"tubulin gamma complex associated protein 3","GO:0000278","10426","TUBGCP3","BP","false","TUBGCP3","Microtubule processes"
"tubulin gamma 1","GO:0000070","7283","TUBG1","BP","false","TUBG1","Microtubule processes"
"tubulin gamma 2","GO:0000070","27175","TUBG2","BP","false","TUBG2","Microtubule processes"
"thymidine phosphorylase","GO:0000002","1890","TYMP","BP","false","TYMP","Other"
"structural maintenance of chromosomes 4","GO:0000070","10051","SMC4","BP","false","SMC4","G2/M transition of mitotic cell cycle"
"cyclin dependent kinase 11A","GO:0000278","728642","CDK11A","BP","false","CDK11A","G2/M transition of mitotic cell cycle"
"cyclin dependent kinase 17","GO:0000083","5128","CDK17","BP","false","CDK17","G1/S transition of mitotic cell cycle"
"ATP synthase membrane subunit g","GO:0000276","10632","ATP5MG","BP","false","ATP5MG","Mitochondrial proton-transporting ATP synthase complex"
"cyclin dependent kinase 1","GO:0000086","983","CDK1","BP","false","CDK1","G1/S transition of mitotic cell cycle"
"BUB3 mitotic checkpoint protein","GO:0000070","9184","BUB3","BP","false","BUB3","G2/M transition of mitotic cell cycle"
"NADH:ubiquinone oxidoreductase subunit B8","GO:0005739","4714","NDUFB8","BP","false","NDUFB8","NADH:ubiquinone oxidoreductase"
"cyclin dependent kinase 11B","GO:0000278","984","CDK11B","BP","false","CDK11B","G2/M transition of mitotic cell cycle"
"PIF1 5'-to-3' DNA helicase","GO:0000002","80119","PIF1","BP","false","PIF1","Other"
"F-box and leucine rich repeat protein 6","GO:0000086","26233","FBXL6","BP","false","FBXL6","G2/M transition of mitotic cell cycle"
"cell division cycle 23","GO:0000278","8697","CDC23","BP","false","CDC23","G2/M transition of mitotic cell cycle"
"kinesin family member 20A","GO:0000281","10112","KIF20A","BP","false","KIF20A","G2/M transition of mitotic cell cycle"
"3-oxoacid CoA-transferase 2","GO:0005739","64064","OXCT2","BP","false","OXCT2","Valine,leucine,isoleucine degradation"
"methylcrotonyl-CoA carboxylase subunit 1","GO:0002169","56922","MCCC1","BP","false","MCCC1","Valine,leucine,isoleucine degradation"
"cell division cycle 34, ubiqiutin conjugating enzyme","GO:0000082","997","CDC34","BP","false","CDC34","G1/S transition of mitotic cell cycle"
"tweety family member 1","GO:0000278","57348","TTYH1","BP","false","TTYH1","G2/M transition of mitotic cell cycle"
"ATP synthase peripheral stalk subunit F6","GO:0000276","522","ATP5PF","BP","false","ATP5PF","Mitochondrial proton-transporting ATP synthase complex"
"cullin 3","GO:0000082","8452","CUL3","BP","false","CUL3","G2/M transition of mitotic cell cycle"
"3-oxoacid CoA-transferase 1","GO:0005739","5019","OXCT1","BP","false","OXCT1","Valine,leucine,isoleucine degradation"
"dynactin subunit 3","GO:0000278","11258","DCTN3","BP","false","DCTN3","G2/M transition of mitotic cell cycle"
"nudix hydrolase 15","GO:0000278","55270","NUDT15","BP","false","NUDT15","G2/M transition of mitotic cell cycle"
"tubulin gamma complex associated protein 2","GO:0000278","10844","TUBGCP2","BP","false","TUBGCP2","Microtubule processes"
"transmembrane protein 223","GO:0005739","79064","TMEM223","BP","false","TMEM223","Other"
"PRELI domain containing 2","GO:0005758","153768","PRELID2","BP","false","PRELID2","Other"
"kinesin family member 11","GO:0000278","3832","KIF11","BP","false","KIF11","G2/M transition of mitotic cell cycle"
"anillin actin binding protein","GO:0000281","54443","ANLN","BP","false","ANLN","G2/M transition of mitotic cell cycle"
"ATP synthase F1 subunit epsilon","GO:0000275","514","ATP5F1E","BP","false","ATP5F1E","Mitochondrial proton-transporting ATP synthase complex"
"IQ motif containing GTPase activating protein 3","GO:0000082","128239","IQGAP3","BP","false","IQGAP3","G1/S transition of mitotic cell cycle"
"transcription factor Dp-1","GO:0000083","7027","TFDP1","BP","false","TFDP1","G1/S transition of mitotic cell cycle"
"zinc ribbon domain containing 2","GO:0000278","10534","ZNRD2","BP","false","ZNRD2","G2/M transition of mitotic cell cycle"
"ATP synthase F0 subunit 8","GO:0000276","4509","ATP8","BP","false","ATP8","Mitochondrial proton-transporting ATP synthase complex"
"WAPL cohesin release factor","GO:0000278","23063","WAPL","BP","false","WAPL","G2/M transition of mitotic cell cycle"
